73,57,0.154
58,57,0.703
0,57,0.517
116,57,0.161
38,57,0.449
20,57,0.33
24,57,0.23
69,57,0.46
114,57,0.244
54,57,0.426
85,57,0.512
66,57,0.822
115,57,0.162
42,57,0.695
9,57,0.838
83,57,0.343
113,57,0.562
3,57,0.307
88,57,0.287
56,57,0.33
102,57,0.355
110,57,0.4
12,57,0.69
96,57,0.195
62,57,0.71
26,57,0.394
120,57,0.15
8,57,0.862
28,57,0.723
21,57,0.345
2,57,0.446
41,57,0.257
55,57,0.209
25,57,0.698
93,57,0.704
50,57,0.566
95,57,0.529
59,57,0.874
107,57,0.945
33,57,0.945
29,57,0.624
103,57,0.398
105,57,0.175
23,57,0.879
71,57,0.155
70,57,0.519
117,57,0.292
94,57,0.432
19,57,0.636
101,57,0.22
6,57,0.235
106,57,0.416
65,57,0.194
4,57,0.34
39,57,0.188
52,57,0.54
1,57,0.645
45,57,0.272
104,57,0.393
84,57,0.209
36,57,0.236
27,57,0.236
13,57,0.209
118,57,0.31
51,57,0.292
108,57,0.577
18,57,0.156
89,57,0.394
61,57,0.728
60,57,0.958
11,57,0.431
17,57,0.473
16,57,0.849
73,83,0.3
58,83,0.281
119,83,0.449
99,83,0.355
97,83,0.358
78,83,0.2
0,83,0.598
98,83,0.314
87,83,0.296
116,83,0.769
38,83,0.501
20,83,0.271
24,83,0.532
92,83,0.31
69,83,0.339
114,83,0.152
54,83,0.513
85,83,0.461
66,83,0.154
44,83,0.232
115,83,0.557
123,83,0.152
9,83,0.298
57,83,0.343
113,83,0.964
3,83,0.218
88,83,0.761
56,83,0.762
122,83,0.275
102,83,0.194
110,83,0.276
12,83,0.505
96,83,0.521
62,83,0.354
120,83,0.228
8,83,0.17
28,83,0.34
21,83,0.714
2,83,0.3
41,83,0.439
80,83,0.286
55,83,0.838
25,83,0.664
93,83,0.384
50,83,0.967
95,83,0.574
59,83,0.23
107,83,0.217
33,83,0.217
29,83,0.773
103,83,0.274
105,83,0.316
121,83,0.319
23,83,0.614
70,83,0.399
117,83,0.319
94,83,0.547
19,83,0.801
101,83,0.955
4,83,0.23
39,83,0.329
52,83,0.218
1,83,0.272
45,83,0.26
76,83,0.164
104,83,0.166
18,83,0.15
89,83,0.303
109,83,0.224
11,83,0.208
91,83,0.175
86,83,0.464
73,98,0.3
58,98,0.218
99,98,0.709
97,98,0.29
78,98,0.214
116,98,0.156
92,98,0.307
69,98,0.262
114,98,0.841
66,98,0.154
115,98,0.793
81,98,0.264
9,98,0.27
83,98,0.314
113,98,0.328
3,98,0.233
88,98,0.194
56,98,0.151
122,98,0.347
102,98,0.295
110,98,0.361
96,98,0.991
62,98,0.178
26,98,0.255
120,98,0.223
8,98,0.308
15,98,0.394
21,98,0.235
2,98,0.327
80,98,0.352
55,98,0.475
25,98,0.491
93,98,0.305
50,98,0.39
59,98,0.211
107,98,0.333
33,98,0.333
29,98,0.259
103,98,0.937
105,98,0.299
121,98,0.403
23,98,0.296
100,98,0.694
70,98,0.429
111,98,0.21
117,98,0.242
94,98,0.262
19,98,0.255
101,98,0.274
6,98,0.295
4,98,0.224
52,98,0.156
104,98,0.26
36,98,0.178
27,98,0.178
18,98,0.152
89,98,0.601
112,98,0.778
30,98,0.421
91,98,0.322
90,98,0.326
73,101,0.172
58,101,0.234
119,101,0.284
99,101,0.551
97,101,0.325
78,101,0.269
0,101,0.3
98,101,0.274
116,101,0.747
38,101,0.334
24,101,0.157
79,101,0.151
92,101,0.237
69,101,0.188
114,101,0.216
54,101,0.299
85,101,0.369
115,101,0.326
123,101,0.257
9,101,0.293
83,101,0.955
57,101,0.22
113,101,0.76
88,101,0.35
56,101,0.512
122,101,0.171
102,101,0.199
110,101,0.28
12,101,0.172
96,101,0.688
26,101,0.291
120,101,0.153
8,101,0.218
28,101,0.208
21,101,0.325
41,101,0.152
80,101,0.238
55,101,0.914
25,101,0.405
93,101,0.925
50,101,0.905
95,101,0.356
59,101,0.213
107,101,0.908
33,101,0.908
29,101,0.973
103,101,0.311
105,101,0.92
121,101,0.316
23,101,0.964
71,101,0.189
100,101,0.175
70,101,0.953
117,101,0.22
94,101,0.962
19,101,0.965
39,101,0.243
52,101,0.494
45,101,0.441
86,101,0.406
34,101,0.218
73,59,0.15
58,59,0.991
119,59,0.291
78,59,0.291
0,59,0.46
98,59,0.211
87,59,0.22
38,59,0.388
20,59,0.207
24,59,0.173
79,59,0.195
69,59,0.973
114,59,0.292
54,59,0.422
85,59,0.269
66,59,0.607
44,59,0.218
115,59,0.408
81,59,0.227
123,59,0.191
42,59,0.984
9,59,0.419
83,59,0.23
57,59,0.874
113,59,0.411
3,59,0.543
88,59,0.212
56,59,0.386
122,59,0.585
102,59,0.41
110,59,0.973
12,59,0.274
96,59,0.435
62,59,0.932
26,59,0.368
120,59,0.17
8,59,0.374
15,59,0.32
28,59,0.445
21,59,0.506
2,59,0.548
41,59,0.207
80,59,0.284
55,59,0.224
25,59,0.585
93,59,0.688
50,59,0.528
95,59,0.646
107,59,0.833
33,59,0.833
29,59,0.364
103,59,0.287
105,59,0.204
23,59,0.357
71,59,0.322
70,59,0.45
117,59,0.16
94,59,0.333
19,59,0.367
101,59,0.213
6,59,0.355
106,59,0.368
65,59,0.208
4,59,0.48
39,59,0.171
52,59,0.827
1,59,0.505
45,59,0.196
76,59,0.154
104,59,0.464
84,59,0.234
36,59,0.298
27,59,0.298
37,59,0.172
13,59,0.188
118,59,0.172
67,59,0.21
51,59,0.151
75,59,0.216
35,59,0.342
14,59,0.313
108,59,0.17
7,59,0.272
18,59,0.294
77,59,0.179
112,59,0.151
61,59,0.595
60,59,0.859
30,59,0.21
53,59,0.292
11,59,0.426
46,59,0.283
63,59,0.688
16,59,0.7
86,59,0.636
68,59,0.553
64,59,0.192
74,59,0.259
40,59,0.274
73,58,0.314
119,58,0.341
78,58,0.273
98,58,0.218
87,58,0.157
38,58,0.461
20,58,0.27
24,58,0.151
79,58,0.151
69,58,0.971
114,58,0.179
85,58,0.241
66,58,0.516
44,58,0.182
115,58,0.357
81,58,0.177
123,58,0.172
42,58,0.98
9,58,0.346
83,58,0.281
57,58,0.703
113,58,0.65
3,58,0.736
88,58,0.183
56,58,0.271
122,58,0.474
102,58,0.731
110,58,0.991
12,58,0.38
96,58,0.258
62,58,0.91
26,58,0.377
120,58,0.216
8,58,0.604
15,58,0.7
28,58,0.544
21,58,0.388
2,58,0.525
41,58,0.155
80,58,0.298
55,58,0.273
25,58,0.514
93,58,0.674
50,58,0.433
95,58,0.526
59,58,0.991
107,58,0.388
33,58,0.388
29,58,0.481
103,58,0.348
105,58,0.258
23,58,0.153
71,58,0.427
100,58,0.272
70,58,0.631
94,58,0.372
19,58,0.312
101,58,0.234
6,58,0.65
106,58,0.386
65,58,0.352
4,58,0.741
39,58,0.156
52,58,0.592
1,58,0.687
45,58,0.274
76,58,0.176
104,58,0.416
84,58,0.492
36,58,0.529
27,58,0.529
37,58,0.493
13,58,0.359
67,58,0.219
75,58,0.33
35,58,0.668
14,58,0.723
7,58,0.655
18,58,0.26
61,58,0.153
60,58,0.3
30,58,0.378
109,58,0.257
53,58,0.153
11,58,0.546
46,58,0.554
63,58,0.741
16,58,0.242
91,58,0.287
72,58,0.298
90,58,0.349
68,58,0.344
64,58,0.155
74,58,0.38
5,58,0.274
40,58,0.234
47,58,0.369
48,58,0.351
73,56,0.157
58,56,0.271
119,56,0.218
78,56,0.329
0,56,0.934
98,56,0.151
87,56,0.921
116,56,0.15
38,56,0.386
24,56,0.458
79,56,0.311
92,56,0.232
69,56,0.394
114,56,0.227
54,56,0.901
85,56,0.229
66,56,0.386
115,56,0.566
9,56,0.214
83,56,0.762
57,56,0.33
113,56,0.432
88,56,0.299
122,56,0.308
102,56,0.156
110,56,0.216
12,56,0.3
96,56,0.375
62,56,0.479
8,56,0.157
28,56,0.506
21,56,0.396
2,56,0.23
80,56,0.388
55,56,0.157
25,56,0.388
93,56,0.287
50,56,0.574
95,56,0.512
59,56,0.386
107,56,0.453
33,56,0.453
29,56,0.568
103,56,0.255
121,56,0.268
23,56,0.538
71,56,0.191
70,56,0.553
117,56,0.412
94,56,0.39
19,56,0.342
101,56,0.512
52,56,0.769
1,56,0.153
118,56,0.182
108,56,0.215
82,56,0.155
22,56,0.529
60,56,0.413
31,56,0.57
30,56,0.154
53,56,0.398
17,56,0.21
86,56,0.176
34,56,0.188
73,89,0.409
99,89,0.174
97,89,0.194
0,89,0.293
98,89,0.601
87,89,0.32
24,89,0.216
114,89,0.981
54,89,0.518
66,89,0.15
115,89,0.842
83,89,0.303
57,89,0.394
122,89,0.273
12,89,0.151
96,89,0.336
62,89,0.171
120,89,0.198
21,89,0.173
2,89,0.272
55,89,0.213
25,89,0.896
50,89,0.21
95,89,0.239
107,89,0.617
33,89,0.617
121,89,0.222
23,89,0.156
111,89,0.466
94,89,0.33
106,89,0.255
52,89,0.566
76,89,0.166
112,89,0.908
73,70,0.447
58,70,0.631
99,70,0.156
97,70,0.211
78,70,0.256
0,70,0.298
98,70,0.429
87,70,0.272
38,70,0.231
20,70,0.42
24,70,0.713
92,70,0.261
69,70,0.274
114,70,0.318
54,70,0.591
85,70,0.864
66,70,0.457
115,70,0.238
123,70,0.188
42,70,0.459
9,70,0.722
83,70,0.399
57,70,0.519
113,70,0.23
3,70,0.969
88,70,0.25
56,70,0.553
122,70,0.498
102,70,0.875
110,70,0.648
12,70,0.417
96,70,0.851
62,70,0.736
26,70,0.999
120,70,0.291
8,70,0.993
15,70,0.963
28,70,0.745
21,70,0.93
2,70,0.797
41,70,0.271
80,70,0.235
55,70,0.151
25,70,0.447
93,70,0.979
50,70,0.379
95,70,0.499
59,70,0.45
107,70,0.943
33,70,0.943
29,70,0.999
103,70,0.973
105,70,0.99
121,70,0.598
23,70,0.996
71,70,0.999
100,70,0.372
117,70,0.965
94,70,0.986
19,70,0.997
101,70,0.953
6,70,0.746
106,70,0.646
65,70,0.652
4,70,0.742
39,70,0.269
52,70,0.535
1,70,0.522
45,70,0.437
76,70,0.918
104,70,0.414
84,70,0.633
36,70,0.836
27,70,0.836
37,70,0.41
13,70,0.26
75,70,0.807
35,70,0.909
14,70,0.87
108,70,0.281
7,70,0.761
22,70,0.328
60,70,0.237
31,70,0.177
30,70,0.924
109,70,0.395
53,70,0.284
11,70,0.854
46,70,0.683
17,70,0.196
91,70,0.909
72,70,0.773
90,70,0.655
64,70,0.156
74,70,0.825
5,70,0.329
34,70,0.461
47,70,0.185
48,70,0.405
73,95,0.48
58,95,0.526
119,95,0.199
97,95,0.269
78,95,0.208
0,95,0.415
87,95,0.152
38,95,0.401
20,95,0.151
24,95,0.355
69,95,0.623
54,95,0.522
85,95,0.371
66,95,0.53
115,95,0.314
123,95,0.151
83,95,0.574
57,95,0.529
113,95,0.31
3,95,0.272
88,95,0.35
56,95,0.512
122,95,0.167
102,95,0.23
110,95,0.36
12,95,0.341
96,95,0.225
62,95,0.451
26,95,0.347
8,95,0.347
15,95,0.615
28,95,0.327
21,95,0.634
2,95,0.273
41,95,0.343
80,95,0.231
25,95,0.597
93,95,0.978
50,95,0.449
59,95,0.646
107,95,0.524
33,95,0.524
29,95,0.684
103,95,0.393
105,95,0.366
23,95,0.685
71,95,0.208
70,95,0.499
117,95,0.284
94,95,0.957
19,95,0.566
101,95,0.356
6,95,0.215
106,95,0.172
4,95,0.727
39,95,0.227
52,95,0.648
1,95,0.274
76,95,0.211
104,95,0.248
36,95,0.157
27,95,0.157
37,95,0.175
14,95,0.15
18,95,0.328
89,95,0.239
61,95,0.207
60,95,0.356
30,95,0.15
109,95,0.195
53,95,0.228
11,95,0.306
46,95,0.174
16,95,0.344
64,95,0.15
74,95,0.155
40,95,0.194
34,95,0.152
73,25,0.837
58,25,0.514
99,25,0.378
97,25,0.347
78,25,0.406
0,25,0.558
98,25,0.491
87,25,0.505
38,25,0.23
20,25,0.271
24,25,0.634
79,25,0.284
92,25,0.156
69,25,0.657
114,25,0.735
54,25,0.729
85,25,0.402
66,25,0.33
44,25,0.21
115,25,0.31
81,25,0.318
123,25,0.388
42,25,0.319
9,25,0.214
83,25,0.664
57,25,0.698
113,25,0.272
3,25,0.351
88,25,0.475
56,25,0.388
122,25,0.173
102,25,0.274
110,25,0.437
12,25,0.341
96,25,0.299
62,25,0.321
26,25,0.236
120,25,0.315
8,25,0.335
15,25,0.171
28,25,0.575
21,25,0.587
2,25,0.566
41,25,0.273
80,25,0.476
55,25,0.409
93,25,0.626
50,25,0.555
95,25,0.597
59,25,0.585
107,25,0.941
33,25,0.941
29,25,0.739
103,25,0.284
105,25,0.212
121,25,0.22
23,25,0.56
71,25,0.151
70,25,0.447
111,25,0.238
117,25,0.35
94,25,0.744
19,25,0.688
101,25,0.405
6,25,0.193
106,25,0.356
4,25,0.422
52,25,0.854
1,25,0.622
45,25,0.387
76,25,0.323
104,25,0.37
84,25,0.325
36,25,0.213
27,25,0.213
37,25,0.151
51,25,0.855
75,25,0.152
35,25,0.175
108,25,0.21
7,25,0.234
18,25,0.36
82,25,0.179
89,25,0.896
77,25,0.209
112,25,0.512
22,25,0.384
61,25,0.597
60,25,0.69
31,25,0.357
30,25,0.157
53,25,0.215
11,25,0.258
46,25,0.193
17,25,0.18
16,25,0.66
86,25,0.509
72,25,0.167
74,25,0.452
40,25,0.258
10,25,0.176
73,110,0.209
58,110,0.991
119,110,0.153
78,110,0.151
98,110,0.361
38,110,0.171
20,110,0.23
92,110,0.182
69,110,0.933
114,110,0.309
85,110,0.316
66,110,0.593
115,110,0.27
42,110,0.957
9,110,0.478
83,110,0.276
57,110,0.4
113,110,0.427
3,110,0.775
56,110,0.216
122,110,0.587
102,110,0.733
12,110,0.219
96,110,0.465
62,110,0.886
26,110,0.495
120,110,0.192
8,110,0.472
15,110,0.753
28,110,0.433
21,110,0.394
2,110,0.52
80,110,0.291
55,110,0.28
25,110,0.437
93,110,0.44
50,110,0.427
95,110,0.36
59,110,0.973
107,110,0.257
33,110,0.257
29,110,0.494
103,110,0.334
105,110,0.435
121,110,0.337
23,110,0.258
71,110,0.509
70,110,0.648
111,110,0.404
117,110,0.29
94,110,0.278
19,110,0.346
101,110,0.28
6,110,0.737
106,110,0.36
65,110,0.452
4,110,0.6
52,110,0.33
1,110,0.727
45,110,0.752
76,110,0.163
104,110,0.271
84,110,0.467
36,110,0.574
27,110,0.574
37,110,0.505
13,110,0.26
75,110,0.457
35,110,0.832
14,110,0.893
7,110,0.806
112,110,0.276
60,110,0.272
30,110,0.55
109,110,0.243
11,110,0.33
46,110,0.473
63,110,0.761
91,110,0.312
72,110,0.33
68,110,0.469
64,110,0.26
74,110,0.324
5,110,0.177
47,110,0.28
48,110,0.33
73,44,0.446
58,44,0.182
69,44,0.205
81,44,0.152
123,44,0.605
83,44,0.232
88,44,0.17
102,44,0.371
96,44,0.15
21,44,0.422
2,44,0.15
25,44,0.21
93,44,0.166
59,44,0.218
107,44,0.388
33,44,0.388
19,44,0.221
6,44,0.282
75,44,0.169
18,44,0.196
72,44,0.415
40,44,0.15
73,19,0.369
58,19,0.312
99,19,0.494
97,19,0.333
78,19,0.371
0,19,0.394
98,19,0.255
87,19,0.176
116,19,0.265
38,19,0.381
20,19,0.395
24,19,0.592
79,19,0.235
92,19,0.219
69,19,0.185
54,19,0.653
85,19,0.685
66,19,0.349
44,19,0.221
81,19,0.24
123,19,0.324
42,19,0.192
9,19,0.577
83,19,0.801
57,19,0.636
113,19,0.365
3,19,0.741
88,19,0.637
56,19,0.342
122,19,0.437
102,19,0.461
110,19,0.346
12,19,0.487
96,19,0.678
62,19,0.531
26,19,0.694
120,19,0.299
8,19,0.736
15,19,0.65
28,19,0.676
21,19,0.575
2,19,0.46
41,19,0.281
80,19,0.473
55,19,0.52
25,19,0.688
93,19,0.973
50,19,0.534
95,19,0.566
59,19,0.367
107,19,0.949
33,19,0.949
29,19,0.997
103,19,0.985
105,19,0.95
121,19,0.495
23,19,0.984
71,19,0.619
70,19,0.997
117,19,0.998
94,19,0.99
101,19,0.965
6,19,0.318
106,19,0.313
65,19,0.525
4,19,0.41
39,19,0.196
52,19,0.287
1,19,0.376
45,19,0.23
76,19,0.298
104,19,0.271
84,19,0.23
36,19,0.284
27,19,0.284
37,19,0.204
13,19,0.154
67,19,0.328
75,19,0.249
35,19,0.432
14,19,0.491
108,19,0.88
7,19,0.369
18,19,0.15
82,19,0.174
77,19,0.176
22,19,0.179
61,19,0.154
60,19,0.414
31,19,0.153
30,19,0.363
109,19,0.833
11,19,0.413
46,19,0.301
17,19,0.388
16,19,0.208
91,19,0.348
72,19,0.201
74,19,0.218
32,19,0.157
48,19,0.44
73,94,0.264
58,94,0.372
119,94,0.226
99,94,0.305
97,94,0.282
78,94,0.209
0,94,0.437
98,94,0.262
24,94,0.488
79,94,0.173
92,94,0.154
69,94,0.341
114,94,0.333
54,94,0.525
85,94,0.445
66,94,0.281
115,94,0.55
81,94,0.27
9,94,0.341
83,94,0.547
57,94,0.432
113,94,0.27
3,94,0.396
88,94,0.698
56,94,0.39
122,94,0.544
102,94,0.272
110,94,0.278
96,94,0.378
62,94,0.406
26,94,0.451
120,94,0.936
8,94,0.638
15,94,0.174
28,94,0.473
21,94,0.264
2,94,0.285
80,94,0.437
55,94,0.153
25,94,0.744
93,94,0.995
50,94,0.566
95,94,0.957
59,94,0.333
107,94,0.925
33,94,0.925
29,94,0.989
103,94,0.504
105,94,0.956
121,94,0.962
23,94,0.967
71,94,0.527
70,94,0.986
111,94,0.991
117,94,0.517
19,94,0.99
101,94,0.962
6,94,0.15
106,94,0.17
65,94,0.219
4,94,0.208
52,94,0.512
1,94,0.288
75,94,0.258
108,94,0.217
82,94,0.153
89,94,0.33
112,94,0.217
22,94,0.326
61,94,0.23
60,94,0.258
30,94,0.206
11,94,0.299
91,94,0.215
90,94,0.176
73,29,0.362
58,29,0.481
99,29,0.218
97,29,0.169
78,29,0.208
0,29,0.461
98,29,0.259
87,29,0.424
38,29,0.236
20,29,0.451
24,29,0.931
92,29,0.209
69,29,0.309
54,29,0.796
85,29,0.796
66,29,0.53
115,29,0.188
123,29,0.216
42,29,0.311
9,29,0.605
83,29,0.773
57,29,0.624
113,29,0.348
3,29,0.765
88,29,0.577
56,29,0.568
122,29,0.401
102,29,0.878
110,29,0.494
12,29,0.451
96,29,0.744
62,29,0.619
26,29,0.953
120,29,0.177
8,29,0.962
15,29,0.62
28,29,0.965
21,29,0.948
2,29,0.561
41,29,0.332
80,29,0.294
55,29,0.257
25,29,0.739
93,29,0.979
50,29,0.483
95,29,0.684
59,29,0.364
107,29,0.933
33,29,0.933
103,29,0.875
105,29,0.987
121,29,0.495
23,29,0.999
71,29,0.99
100,29,0.363
70,29,0.999
117,29,0.96
94,29,0.989
19,29,0.997
101,29,0.973
6,29,0.816
106,29,0.445
65,29,0.33
4,29,0.867
52,29,0.503
1,29,0.695
45,29,0.544
76,29,0.495
104,29,0.257
84,29,0.679
36,29,0.723
27,29,0.723
37,29,0.456
13,29,0.314
51,29,0.337
75,29,0.32
35,29,0.489
14,29,0.457
108,29,0.476
7,29,0.473
22,29,0.706
60,29,0.255
31,29,0.521
30,29,0.593
109,29,0.349
11,29,0.955
46,29,0.554
17,29,0.388
91,29,0.735
72,29,0.369
90,29,0.504
74,29,0.503
5,29,0.526
32,29,0.421
34,29,0.657
47,29,0.23
48,29,0.151
73,2,0.913
58,2,0.525
99,2,0.27
0,2,0.401
98,2,0.327
38,2,0.383
20,2,0.858
24,2,0.388
69,2,0.567
54,2,0.231
85,2,0.3
66,2,0.262
44,2,0.15
123,2,0.177
42,2,0.342
9,2,0.385
83,2,0.3
57,2,0.446
113,2,0.205
3,2,0.969
56,2,0.23
122,2,0.156
102,2,0.601
110,2,0.52
12,2,0.553
96,2,0.268
62,2,0.917
26,2,0.767
8,2,0.489
15,2,0.912
28,2,0.401
21,2,0.324
41,2,0.209
25,2,0.566
93,2,0.564
50,2,0.272
95,2,0.273
59,2,0.548
107,2,0.388
33,2,0.388
29,2,0.561
103,2,0.487
105,2,0.232
121,2,0.153
23,2,0.387
71,2,0.509
70,2,0.797
117,2,0.243
94,2,0.285
19,2,0.46
6,2,0.356
106,2,0.33
65,2,0.155
4,2,0.853
39,2,0.32
52,2,0.208
1,2,0.761
45,2,0.261
76,2,0.54
104,2,0.208
84,2,0.507
36,2,0.343
27,2,0.343
37,2,0.384
13,2,0.388
67,2,0.388
51,2,0.155
75,2,0.273
35,2,0.841
14,2,0.848
108,2,0.151
7,2,0.747
89,2,0.272
60,2,0.298
30,2,0.389
109,2,0.179
11,2,0.739
46,2,0.299
63,2,0.152
16,2,0.195
72,2,0.868
90,2,0.151
68,2,0.744
64,2,0.217
74,2,0.855
5,2,0.31
32,2,0.193
47,2,0.319
48,2,0.48
73,26,0.172
58,26,0.377
98,26,0.255
38,26,0.198
20,26,0.294
24,26,0.457
69,26,0.449
54,26,0.273
85,26,0.639
66,26,0.321
42,26,0.366
9,26,0.703
57,26,0.394
113,26,0.155
3,26,0.937
102,26,0.888
110,26,0.495
12,26,0.38
96,26,0.382
62,26,0.809
8,26,0.993
15,26,0.839
28,26,0.638
21,26,0.15
2,26,0.767
41,26,0.172
25,26,0.236
93,26,0.902
50,26,0.257
95,26,0.347
59,26,0.368
107,26,0.314
33,26,0.314
29,26,0.953
103,26,0.946
105,26,0.405
121,26,0.236
23,26,0.683
71,26,0.869
70,26,0.999
117,26,0.357
94,26,0.451
19,26,0.694
101,26,0.291
6,26,0.801
106,26,0.793
65,26,0.358
4,26,0.821
39,26,0.188
1,26,0.695
76,26,0.177
104,26,0.376
84,26,0.528
36,26,0.631
27,26,0.631
37,26,0.468
13,26,0.465
67,26,0.286
75,26,0.58
35,26,0.674
14,26,0.669
7,26,0.447
30,26,0.657
11,26,0.907
46,26,0.451
91,26,0.857
72,26,0.453
90,26,0.924
68,26,0.208
64,26,0.171
74,26,0.657
5,26,0.475
34,26,0.238
47,26,0.43
73,102,0.22
58,102,0.731
