73,57,0.154
107,20,0.192
33,20,0.192
29,20,0.451
105,20,0.352
23,20,0.405
70,20,0.42
19,20,0.395
6,20,0.217
106,20,0.164
4,20,0.579
39,20,0.409
52,20,0.15
1,20,0.467
45,20,0.19
76,20,0.261
104,20,0.168
84,20,0.258
36,20,0.213
27,20,0.213
13,20,0.655
67,20,0.155
75,20,0.163
35,20,0.318
14,20,0.388
108,20,0.208
7,20,0.34
18,20,0.651
30,20,0.154
43,20,0.351
11,20,0.395
46,20,0.17
17,20,0.209
72,20,0.637
68,20,0.259
64,20,0.153
74,20,0.284
40,20,0.77
34,20,0.155
47,20,0.155
48,20,0.31
73,12,0.359
58,12,0.38
119,12,0.178
97,12,0.207
38,12,0.732
20,12,0.903
24,12,0.219
69,12,0.35
114,12,0.474
85,12,0.6
66,12,0.561
115,12,0.258
123,12,0.298
42,12,0.154
9,12,0.374
83,12,0.505
57,12,0.69
113,12,0.409
3,12,0.583
88,12,0.21
56,12,0.3
102,12,0.394
110,12,0.219
62,12,0.661
26,12,0.38
8,12,0.572
15,12,0.23
28,12,0.293
21,12,0.884
2,12,0.553
41,12,0.888
25,12,0.341
93,12,0.343
50,12,0.358
95,12,0.341
59,12,0.274
107,12,0.272
33,12,0.272
29,12,0.451
103,12,0.273
105,12,0.334
23,12,0.532
71,12,0.243
70,12,0.417
19,12,0.487
101,12,0.172
6,12,0.272
106,12,0.399
65,12,0.197
4,12,0.343
39,12,0.435
52,12,0.198
1,12,0.457
45,12,0.153
76,12,0.461
104,12,0.916
84,12,0.209
36,12,0.257
27,12,0.257
37,12,0.313
13,12,0.458
67,12,0.295
75,12,0.216
35,12,0.258
14,12,0.452
108,12,0.218
7,12,0.274
18,12,0.743
89,12,0.151
112,12,0.316
60,12,0.173
43,12,0.563
11,12,0.341
46,12,0.356
72,12,0.152
68,12,0.358
64,12,0.393
74,12,0.171
5,12,0.155
40,12,0.755
47,12,0.152
48,12,0.209
73,30,0.276
58,30,0.378
97,30,0.193
98,30,0.421
87,30,0.282
20,30,0.154
24,30,0.173
92,30,0.206
85,30,0.588
66,30,0.164
42,30,0.246
3,30,0.911
56,30,0.154
102,30,0.403
110,30,0.55
96,30,0.699
62,30,0.249
26,30,0.657
8,30,0.671
15,30,0.615
28,30,0.472
21,30,0.262
2,30,0.389
25,30,0.157
93,30,0.306
50,30,0.15
95,30,0.15
59,30,0.21
29,30,0.593
103,30,0.328
105,30,0.37
23,30,0.362
71,30,0.91
100,30,0.173
70,30,0.924
94,30,0.206
19,30,0.363
6,30,0.238
106,30,0.423
65,30,0.417
4,30,0.261
1,30,0.23
45,30,0.562
76,30,0.783
84,30,0.23
36,30,0.259
27,30,0.259
37,30,0.469
75,30,0.907
35,30,0.546
14,30,0.388
7,30,0.342
11,30,0.641
46,30,0.353
91,30,0.744
72,30,0.386
74,30,0.73
48,30,0.552
73,48,0.203
58,48,0.351
20,48,0.31
69,48,0.154
66,48,0.178
42,48,0.154
3,48,0.732
102,48,0.282
110,48,0.33
12,48,0.209
62,48,0.478
15,48,0.505
2,48,0.48
107,48,0.292
33,48,0.292
29,48,0.151
71,48,0.595
70,48,0.405
117,48,0.357
19,48,0.44
6,48,0.257
65,48,0.406
4,48,0.218
1,48,0.257
104,48,0.153
84,48,0.274
36,48,0.272
27,48,0.272
37,48,0.19
75,48,0.625
35,48,0.595
14,48,0.529
7,48,0.502
30,48,0.552
43,48,0.178
109,48,0.21
17,48,0.178
91,48,0.533
72,48,0.384
68,48,0.177
74,48,0.373
5,48,0.175
73,7,0.453
58,7,0.655
78,7,0.154
20,7,0.34
24,7,0.333
69,7,0.15
66,7,0.209
42,7,0.786
9,7,0.178
3,7,0.89
102,7,0.669
110,7,0.806
12,7,0.274
62,7,0.358
26,7,0.447
8,7,0.461
15,7,0.919
28,7,0.299
2,7,0.747
80,7,0.184
55,7,0.151
25,7,0.234
93,7,0.214
50,7,0.151
59,7,0.272
107,7,0.15
33,7,0.15
29,7,0.473
103,7,0.3
105,7,0.291
71,7,0.508
70,7,0.761
19,7,0.369
6,7,0.661
106,7,0.274
65,7,0.598
4,7,0.458
52,7,0.151
1,7,0.505
76,7,0.23
104,7,0.172
84,7,0.573
36,7,0.732
27,7,0.732
37,7,0.65
13,7,0.341
75,7,0.656
35,7,0.972
14,7,0.976
30,7,0.342
109,7,0.175
11,7,0.326
46,7,0.468
91,7,0.342
72,7,0.763
64,7,0.218
74,7,0.597
5,7,0.234
34,7,0.217
47,7,0.31
48,7,0.502
73,74,0.77
58,74,0.38
0,74,0.154
20,74,0.284
24,74,0.299
69,74,0.151
85,74,0.463
42,74,0.235
3,74,0.934
102,74,0.411
110,74,0.324
12,74,0.171
96,74,0.172
62,74,0.361
26,74,0.657
8,74,0.387
15,74,0.762
28,74,0.525
21,74,0.173
2,74,0.855
25,74,0.452
93,74,0.234
95,74,0.155
59,74,0.259
107,74,0.4
33,74,0.4
29,74,0.503
103,74,0.277
23,74,0.165
71,74,0.607
70,74,0.825
19,74,0.218
6,74,0.382
65,74,0.251
4,74,0.437
1,74,0.343
76,74,0.633
84,74,0.645
36,74,0.291
27,74,0.291
37,74,0.272
13,74,0.259
51,74,0.318
75,74,0.39
35,74,0.734
14,74,0.606
7,74,0.597
18,74,0.548
30,74,0.73
11,74,0.544
46,74,0.344
16,74,0.158
91,74,0.251
72,74,0.786
5,74,0.172
40,74,0.456
48,74,0.373
73,36,0.178
58,36,0.529
78,36,0.394
98,36,0.178
116,36,0.155
38,36,0.156
20,36,0.213
24,36,0.343
85,36,0.194
66,36,0.208
42,36,0.575
9,36,0.348
57,36,0.236
113,36,0.271
3,36,0.618
122,36,0.32
102,36,0.955
110,36,0.574
12,36,0.257
96,36,0.291
62,36,0.566
26,36,0.631
8,36,0.736
15,36,0.787
28,36,0.388
21,36,0.175
2,36,0.343
41,36,0.156
80,36,0.174
55,36,0.213
25,36,0.213
93,36,0.297
50,36,0.297
95,36,0.157
59,36,0.298
107,36,0.235
33,36,0.235
29,36,0.723
103,36,0.295
105,36,0.345
23,36,0.209
71,36,0.473
70,36,0.836
19,36,0.284
6,36,0.948
106,36,0.434
65,36,0.588
4,36,0.845
52,36,0.227
1,36,0.867
45,36,0.172
76,36,0.155
104,36,0.385
84,36,0.917
37,36,0.891
13,36,0.636
75,36,0.385
35,36,0.853
14,36,0.876
7,36,0.732
82,36,0.235
61,36,0.151
30,36,0.259
43,36,0.218
109,36,0.172
11,36,0.848
46,36,0.662
91,36,0.388
72,36,0.23
90,36,0.218
68,36,0.202
64,36,0.204
74,36,0.291
5,36,0.814
34,36,0.164
47,36,0.621
48,36,0.272
73,27,0.178
58,27,0.529
78,27,0.394
98,27,0.178
116,27,0.155
38,27,0.156
20,27,0.213
24,27,0.343
85,27,0.194
66,27,0.208
42,27,0.575
9,27,0.348
57,27,0.236
113,27,0.271
3,27,0.618
122,27,0.32
102,27,0.955
110,27,0.574
12,27,0.257
96,27,0.291
62,27,0.566
26,27,0.631
8,27,0.736
15,27,0.787
28,27,0.388
21,27,0.175
2,27,0.343
41,27,0.156
80,27,0.174
55,27,0.213
25,27,0.213
93,27,0.297
50,27,0.297
95,27,0.157
59,27,0.298
107,27,0.235
33,27,0.235
29,27,0.723
103,27,0.295
105,27,0.345
23,27,0.209
71,27,0.473
70,27,0.836
19,27,0.284
6,27,0.948
106,27,0.434
65,27,0.588
4,27,0.845
52,27,0.227
1,27,0.867
45,27,0.172
76,27,0.155
104,27,0.385
84,27,0.917
37,27,0.891
13,27,0.636
75,27,0.385
35,27,0.853
14,27,0.876
7,27,0.732
82,27,0.235
61,27,0.151
30,27,0.259
43,27,0.218
109,27,0.172
11,27,0.848
46,27,0.662
91,27,0.388
72,27,0.23
90,27,0.218
68,27,0.202
64,27,0.204
74,27,0.291
5,27,0.814
34,27,0.164
47,27,0.621
48,27,0.272
73,4,0.532
58,4,0.741
0,4,0.15
98,4,0.224
38,4,0.202
20,4,0.579
24,4,0.467
69,4,0.441
54,4,0.273
85,4,0.33
66,4,0.218
42,4,0.583
9,4,0.35
83,4,0.23
57,4,0.34
113,4,0.209
3,4,0.78
102,4,0.96
110,4,0.6
12,4,0.343
96,4,0.273
62,4,0.791
26,4,0.821
8,4,0.837
15,4,0.794
28,4,0.639
21,4,0.391
2,4,0.853
41,4,0.271
80,4,0.198
55,4,0.172
25,4,0.422
93,4,0.615
50,4,0.29
95,4,0.727
59,4,0.48
107,4,0.502
33,4,0.502
29,4,0.867
103,4,0.33
105,4,0.404
23,4,0.286
71,4,0.299
70,4,0.742
117,4,0.183
94,4,0.208
19,4,0.41
6,4,0.919
106,4,0.445
65,4,0.26
52,4,0.208
1,4,0.945
45,4,0.153
104,4,0.296
84,4,0.967
36,4,0.845
27,4,0.845
37,4,0.829
13,4,0.854
67,4,0.233
51,4,0.152
75,4,0.33
35,4,0.507
14,4,0.643
7,4,0.458
18,4,0.152
61,4,0.23
60,4,0.937
30,4,0.261
109,4,0.274
11,4,0.998
46,4,0.808
16,4,0.26
91,4,0.388
72,4,0.531
90,4,0.384
68,4,0.281
64,4,0.218
74,4,0.437
5,4,0.927
40,4,0.238
47,4,0.827
48,4,0.218
73,64,0.155
58,64,0.155
20,64,0.153
69,64,0.655
66,64,0.852
3,64,0.272
102,64,0.195
110,64,0.26
12,64,0.393
62,64,0.924
26,64,0.171
8,64,0.173
15,64,0.286
21,64,0.152
2,64,0.217
93,64,0.195
95,64,0.15
59,64,0.192
105,64,0.18
70,64,0.156
6,64,0.176
4,64,0.218
52,64,0.154
1,64,0.386
84,64,0.157
36,64,0.204
27,64,0.204
37,64,0.476
13,64,0.355
67,64,0.348
35,64,0.178
14,64,0.208
7,64,0.218
11,64,0.172
46,64,0.594
63,64,0.742
72,64,0.201
68,64,0.834
47,64,0.156
73,76,0.268
58,76,0.176
38,76,0.404
20,76,0.261
24,76,0.41
85,76,0.425
123,76,0.328
83,76,0.164
113,76,0.151
3,76,0.793
102,76,0.204
110,76,0.163
12,76,0.461
96,76,0.154
62,76,0.409
26,76,0.177
8,76,0.171
15,76,0.311
28,76,0.3
21,76,0.344
2,76,0.54
41,76,0.15
25,76,0.323
93,76,0.209
50,76,0.157
95,76,0.211
59,76,0.154
107,76,0.172
33,76,0.172
29,76,0.495
103,76,0.153
23,76,0.274
71,76,0.562
70,76,0.918
19,76,0.298
6,76,0.175
39,76,0.202
52,76,0.209
1,76,0.27
45,76,0.3
36,76,0.155
27,76,0.155
75,76,0.274
35,76,0.372
14,76,0.382
108,76,0.23
7,76,0.23
18,76,0.21
89,76,0.166
30,76,0.783
11,76,0.4
46,76,0.188
91,76,0.196
72,76,0.459
74,76,0.633
40,76,0.155
34,76,0.26
73,72,0.844
58,72,0.298
20,72,0.637
24,72,0.154
85,72,0.209
44,72,0.415
42,72,0.191
3,72,0.936
102,72,0.33
110,72,0.33
12,72,0.152
62,72,0.3
26,72,0.453
8,72,0.388
15,72,0.887
28,72,0.292
2,72,0.868
25,72,0.167
29,72,0.369
103,72,0.196
71,72,0.37
70,72,0.773
19,72,0.201
6,72,0.234
106,72,0.15
4,72,0.531
1,72,0.468
76,72,0.459
84,72,0.424
36,72,0.23
27,72,0.23
37,72,0.271
13,72,0.21
75,72,0.272
35,72,0.909
14,72,0.853
7,72,0.763
18,72,0.218
30,72,0.386
11,72,0.323
46,72,0.209
91,72,0.271
64,72,0.201
74,72,0.786
5,72,0.297
47,72,0.175
48,72,0.384
73,47,0.162
58,47,0.369
38,47,0.209
20,47,0.155
42,47,0.311
3,47,0.392
102,47,0.616
110,47,0.28
12,47,0.152
62,47,0.218
26,47,0.43
8,47,0.291
15,47,0.386
21,47,0.326
2,47,0.319
29,47,0.23
70,47,0.185
6,47,0.601
106,47,0.178
4,47,0.827
1,47,0.838
104,47,0.172
84,47,0.804
36,47,0.621
27,47,0.621
37,47,0.667
13,47,0.844
35,47,0.272
14,47,0.46
7,47,0.31
11,47,0.794
46,47,0.268
72,47,0.175
90,47,0.384
64,47,0.156
5,47,0.831
73,84,0.309
58,84,0.492
20,84,0.258
24,84,0.209
69,84,0.176
85,84,0.266
42,84,0.463
57,84,0.209
113,84,0.154
3,84,0.644
102,84,0.968
110,84,0.467
12,84,0.209
62,84,0.466
26,84,0.528
8,84,0.554
15,84,0.596
28,84,0.463
2,84,0.507
55,84,0.151
25,84,0.325
93,84,0.346
59,84,0.234
107,84,0.217
33,84,0.217
29,84,0.679
103,84,0.196
105,84,0.314
23,84,0.151
71,84,0.177
70,84,0.633
19,84,0.23
6,84,0.906
106,84,0.271
65,84,0.272
4,84,0.967
1,84,0.931
104,84,0.266
36,84,0.917
27,84,0.917
37,84,0.8
13,84,0.84
75,84,0.299
35,84,0.586
14,84,0.749
7,84,0.573
30,84,0.23
11,84,0.982
46,84,0.654
91,84,0.326
72,84,0.424
90,84,0.218
68,84,0.217
64,84,0.157
74,84,0.645
5,84,0.854
47,84,0.804
48,84,0.274
73,51,0.386
0,51,0.293
54,51,0.298
81,51,0.19
57,51,0.292
3,51,0.172
88,51,0.154
2,51,0.155
25,51,0.855
59,51,0.151
107,51,0.456
33,51,0.456
29,51,0.337
4,51,0.152
52,51,0.171
18,51,0.36
22,51,0.151
61,51,0.274
60,51,0.298
16,51,0.41
74,51,0.318
40,51,0.274
58,50,0.433
119,50,0.389
99,50,0.173
97,50,0.401
78,50,0.716
0,50,0.216
98,50,0.39
87,50,0.411
116,50,0.904
38,50,0.529
20,50,0.216
24,50,0.176
79,50,0.529
92,50,0.386
69,50,0.272
114,50,0.52
54,50,0.225
85,50,0.446
66,50,0.386
115,50,0.498
81,50,0.487
123,50,0.218
42,50,0.309
9,50,0.272
83,50,0.967
57,50,0.566
113,50,0.975
3,50,0.193
88,50,0.324
56,50,0.574
122,50,0.767
102,50,0.343
110,50,0.427
12,50,0.358
96,50,0.72
62,50,0.386
26,50,0.257
120,50,0.401
8,50,0.42
15,50,0.193
28,50,0.325
21,50,0.552
2,50,0.272
41,50,0.297
80,50,0.919
55,50,0.942
25,50,0.555
93,50,0.695
95,50,0.449
59,50,0.528
107,50,0.453
33,50,0.453
29,50,0.483
103,50,0.449
105,50,0.346
121,50,0.41
23,50,0.758
71,50,0.216
70,50,0.379
117,50,0.172
94,50,0.566
19,50,0.534
101,50,0.905
6,50,0.359
106,50,0.257
65,50,0.21
4,50,0.29
39,50,0.481
52,50,0.644
1,50,0.518
45,50,0.572
76,50,0.157
36,50,0.297
27,50,0.297
37,50,0.211
13,50,0.195
118,50,0.19
67,50,0.204
75,50,0.171
35,50,0.151
14,50,0.236
7,50,0.151
18,50,0.152
82,50,0.599
89,50,0.21
77,50,0.33
112,50,0.277
22,50,0.48
61,50,0.274
60,50,0.296
31,50,0.217
30,50,0.15
43,50,0.18
58,55,0.273
119,55,0.342
99,55,0.304
78,55,0.236
98,55,0.475
116,55,0.979
38,55,0.451
79,55,0.152
92,55,0.259
114,55,0.489
115,55,0.387
81,55,0.416
42,55,0.173
9,55,0.208
83,55,0.838
57,55,0.209
113,55,0.942
3,55,0.15
88,55,0.151
56,55,0.157
122,55,0.302
102,55,0.284
110,55,0.28
96,55,0.466
62,55,0.153
15,55,0.15
28,55,0.156
21,55,0.354
80,55,0.431
25,55,0.409
93,55,0.155
50,55,0.942
59,55,0.224
29,55,0.257
103,55,0.349
105,55,0.158
23,55,0.295
70,55,0.151
94,55,0.153
19,55,0.52
101,55,0.914
6,55,0.21
65,55,0.212
4,55,0.172
39,55,0.467
1,55,0.218
84,55,0.151
36,55,0.213
27,55,0.213
35,55,0.215
14,55,0.195
7,55,0.151
82,55,0.218
89,55,0.213
77,55,0.161
112,55,0.431
109,55,0.15
58,113,0.65
119,113,0.385
97,113,0.157
78,113,0.382
0,113,0.31
98,113,0.328
116,113,0.904
38,113,0.571
20,113,0.208
79,113,0.193
92,113,0.346
69,113,0.301
114,113,0.236
85,113,0.319
66,113,0.393
115,113,0.417
42,113,0.284
9,113,0.273
83,113,0.964
57,113,0.562
3,113,0.151
88,113,0.152
56,113,0.432
122,113,0.322
102,113,0.435
110,113,0.427
12,113,0.409
96,113,0.499
62,113,0.477
26,113,0.155
8,113,0.175
28,113,0.303
21,113,0.399
2,113,0.205
41,113,0.296
80,113,0.367
55,113,0.942
25,113,0.272
93,113,0.669
50,113,0.975
95,113,0.31
59,113,0.411
107,113,0.22
33,113,0.22
29,113,0.348
103,113,0.276
105,113,0.182
23,113,0.471
71,113,0.153
100,113,0.234
70,113,0.23
94,113,0.27
19,113,0.365
101,113,0.76
6,113,0.258
106,113,0.269
65,113,0.203
4,113,0.209
39,113,0.3
52,113,0.234
1,113,0.533
45,113,0.352
76,113,0.151
104,113,0.316
84,113,0.154
36,113,0.271
27,113,0.271
37,113,0.209
13,113,0.156
14,113,0.171
18,113,0.302
77,113,0.153
109,113,0.227
11,113,0.153
46,113,0.263
63,113,0.15
58,69,0.971
119,69,0.23
97,69,0.171
78,69,0.256
0,69,0.29
98,69,0.262
87,69,0.403
38,69,0.335
20,69,0.328
24,69,0.239
79,69,0.165
114,69,0.201
54,69,0.263
85,69,0.274
66,69,0.752
44,69,0.205
115,69,0.419
81,69,0.264
42,69,0.932
9,69,0.531
83,69,0.339
57,69,0.46
113,69,0.301
3,69,0.36
56,69,0.394
122,69,0.299
102,69,0.274
110,69,0.933
12,69,0.35
96,69,0.494
62,69,0.943
26,69,0.449
8,69,0.516
15,69,0.366
28,69,0.444
21,69,0.567
2,69,0.567
80,69,0.212
25,69,0.657
93,69,0.523
50,69,0.272
95,69,0.623
59,69,0.973
107,69,0.582
33,69,0.582
29,69,0.309
103,69,0.495
105,69,0.411
121,69,0.262
23,69,0.181
71,69,0.161
100,69,0.184
70,69,0.274
117,69,0.375
94,69,0.341
19,69,0.185
101,69,0.188
6,69,0.218
106,69,0.462
65,69,0.312
4,69,0.441
52,69,0.51
1,69,0.463
45,69,0.152
104,69,0.455
84,69,0.176
37,69,0.15
13,69,0.195
67,69,0.44
75,69,0.158
35,69,0.21
14,69,0.186
7,69,0.15
18,69,0.153
112,69,0.16
60,69,0.362
53,69,0.341
11,69,0.21
46,69,0.265
63,69,0.748
16,69,0.168
68,69,0.62
64,69,0.655
74,69,0.151
40,69,0.157
34,69,0.34
48,69,0.154
58,38,0.461
119,38,0.258
78,38,0.211
87,38,0.153
116,38,0.197
20,38,0.594
24,38,0.172
69,38,0.335
114,38,0.396
54,38,0.162
85,38,0.212
66,38,0.671
115,38,0.257
123,38,0.195
9,38,0.215
83,38,0.501
57,38,0.449
113,38,0.571
3,38,0.154
88,38,0.217
56,38,0.386
122,38,0.166
102,38,0.271
110,38,0.171
12,38,0.732
96,38,0.154
62,38,0.47
26,38,0.198
28,38,0.268
21,38,0.973
2,38,0.383
41,38,0.651
55,38,0.451
25,38,0.23
93,38,0.31
50,38,0.529
95,38,0.401
59,38,0.388
107,38,0.394
33,38,0.394
29,38,0.236
23,38,0.388
70,38,0.231
19,38,0.381
101,38,0.334
6,38,0.214
4,38,0.202
39,38,0.983
52,38,0.373
1,38,0.2
76,38,0.404
36,38,0.156
27,38,0.156
37,38,0.178
13,38,0.234
118,38,0.151
14,38,0.152
108,38,0.505
18,38,0.546
112,38,0.235
60,38,0.439
43,38,0.184
17,38,0.151
40,38,0.227
47,38,0.209
58,119,0.341
97,119,0.222
78,119,0.162
116,119,0.216
38,119,0.258
69,119,0.23
115,119,0.901
123,119,0.274
42,119,0.156
83,119,0.449
113,119,0.385
56,119,0.218
122,119,0.468
110,119,0.153
12,119,0.178
96,119,0.15
21,119,0.177
80,119,0.325
55,119,0.342
50,119,0.389
95,119,0.199
59,119,0.291
94,119,0.226
101,119,0.284
60,119,0.218
43,119,0.203
58,114,0.179
99,114,0.274
97,114,0.369
78,114,0.208
0,114,0.238
98,114,0.841
87,114,0.255
38,114,0.396
69,114,0.201
114,114,0.331
114,114,0.331
54,114,0.317
66,114,0.261
115,114,0.782
81,114,0.248
123,114,0.393
9,114,0.176
83,114,0.152
57,114,0.244
113,114,0.236
3,114,0.153
56,114,0.227
122,114,0.563
110,114,0.309
12,114,0.474
96,114,0.658
62,114,0.244
120,114,0.375
8,114,0.173
21,114,0.389
41,114,0.157
80,114,0.351
55,114,0.489
25,114,0.735
93,114,0.152
50,114,0.52
59,114,0.292
107,114,0.497
33,114,0.497
105,114,0.314
121,114,0.272
70,114,0.318
111,114,0.479
117,114,0.198
94,114,0.333
101,114,0.216
106,114,0.188
65,114,0.159
52,114,0.467
1,114,0.217
82,114,0.173
89,114,0.981
77,114,0.234
112,114,0.996
22,114,0.15
58,96,0.258
119,96,0.15
99,96,0.948
97,96,0.524
78,96,0.363
98,96,0.991
87,96,0.525
116,96,0.303
38,96,0.154
24,96,0.171
79,96,0.389
92,96,0.446
69,96,0.494
114,96,0.658
54,96,0.152
85,96,0.381
66,96,0.219
44,96,0.15
115,96,0.528
81,96,0.291
42,96,0.173
9,96,0.437
83,96,0.521
57,96,0.195
113,96,0.499
3,96,0.334
88,96,0.244
56,96,0.375
122,96,0.627
102,96,0.495
110,96,0.465
62,96,0.309
26,96,0.382
120,96,0.268
8,96,0.617
15,96,0.157
28,96,0.486
21,96,0.29
2,96,0.268
80,96,0.562
55,96,0.466
25,96,0.299
93,96,0.554
50,96,0.72
95,96,0.225
59,96,0.435
107,96,0.197
33,96,0.197
29,96,0.744
103,96,0.55
105,96,0.751
121,96,0.581
23,96,0.582
71,96,0.408
100,96,0.975
70,96,0.851
117,96,0.469
94,96,0.378
19,96,0.678
101,96,0.688
6,96,0.365
106,96,0.178
65,96,0.252
4,96,0.273
52,96,0.237
1,96,0.252
45,96,0.288
76,96,0.154
104,96,0.168
36,96,0.291
27,96,0.291
35,96,0.202
14,96,0.176
108,96,0.15
89,96,0.336
112,96,0.563
60,96,0.221
30,96,0.699
109,96,0.349
11,96,0.216
46,96,0.211
91,96,0.26
74,96,0.172
58,122,0.474
119,122,0.468
99,122,0.341
97,122,0.342
78,122,0.43
98,122,0.347
38,122,0.166
79,122,0.307
92,122,0.153
69,122,0.299
114,122,0.563
66,122,0.212
115,122,0.991
81,122,0.15
123,122,0.175
42,122,0.295
9,122,0.237
